PlanetId	NaturalId	Name	NamerId	NamerUserName	NamedTimestamp	Nameable	Gravity	MagneticField	Mass	MassEarth	SemiMajorAxis	Eccentricity	Inclination	RightAscension	Periapsis	OrbitIndex	Pressure	Radiation	Radius	Sunlight	Temperature	Fertility	Surface	Plots	CountryId	CountryName	CountryCode	GoverningEntity	CurrencyNumericCode	CurrencyCode	CurrencyName	CollectionCurrencyNumericCode	CollectionCurrencyCode	CollectionCurrencyName	LocalMarketFeeBase	LocalMarketTimeFactor	EstablishmentFee	WarehouseFee	PopulationId	ChamberOfCommerceId	WarehouseId	LocalMarketId	AdministrationCenterId	ShipyardId	SupportsGhostSites	CurrentCOGCProgram	CurrentCOGCProgramEndTime	Timestamp	Resources	WorkforceFees	COGCPrograms	PopulationReports	CelestialBodies	HasShipyard	HasAdministrationCenter	HasChamberOfCommerce	HasWarehouse	HasLocalMarket	Rocky	Gaseous	LowGravity	HighGravity	LowPressure	HighPressure	LowTemperature	HighTemperature	Fertile	EntityId	EntityName	EntityFriendlyIdentifier
f689d3df09cd928d810c6602d14438eb	AJ-120g	AJ-120g				True	2.3872917	0.74052787	1.0119816355187153e+27	169.45439308752768	1175297838000	0.03162586673194495	-0.05426316289953128	0	0	6	1.3748188	5.483675e-26	53710744	6.468155	-191.81622	-1	False	618				55279df626da2419ef540d3ec24e705b	5	ICA	Austral	5	ICA	Austral	0	0	0	0	62989cecbc7bb24d2085b1a348a54a9f						False		0001-01-01T00:00:00	2026-07-04T02:31:44.579199Z	[{"MaterialId":"e9dc6ec89adb62b9ef83031d89e3ce99","Type":"GASEOUS","Concentration":0.01249610728826111}]	[]	[]	[]	[]	False	False	False	False	False	False	True	False	False	False	False	True	False	False	f689d3df09cd928d810c6602d14438eb	AJ-120g	AJ-120g
f6b2d930b8a70aba0471d6065aa2f5c8	HY-393b	HY-393b				True	1.097098	0.5938507	7.320888314201384e+24	1.225868773309006	83313441000	0.01794837837784737	-0.02454450417040379	0	0	3	24.370953	1.131978e-25	6738865.5	8.530051	-145.91045	-1	True	394				5ed953c8f1cf4ff237da005ea18e2980	5	ICA	Austral	5	ICA	Austral	0	0	0	0	08e1643efc7fd388119258fef497697f						False		0001-01-01T00:00:00	2026-07-06T09:43:14.761611Z	[{"MaterialId":"e9dc6ec89adb62b9ef83031d89e3ce99","Type":"GASEOUS","Concentration":0.04125320591796413},{"MaterialId":"e97bde9e60d4c60a16205d2c859eda62","Type":"MINERAL","Concentration":0.45448715013523283}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	False	True	True	False	False	f6b2d930b8a70aba0471d6065aa2f5c8	HY-393b	HY-393b
f6b86333736a984e064c0d01671fde48	NJ-438d	NJ-438d				True	0.43641728	0.8478836	2.9860000000000002e+23	0.05	190332186000	0.0425796088779124	-0.04674439630482535	0	0	3	0.37793	1.2097252e-24	2157851.5	243.39407	-37.973503	-1	True	268				0033a96a7813564e37a8d1d8b97818f5	5	ICA	Austral	5	ICA	Austral	0	0	0	0	9b4e55570ea05922b613cef07fdf4333						False		0001-01-01T00:00:00	2026-06-04T04:41:18.840213Z	[{"MaterialId":"b9640b0d66e7d0ca7e4d3132711c97fc","Type":"MINERAL","Concentration":0.6863923153082043},{"MaterialId":"7e3f98a49ce2d3c8361975de8b4bbea4","Type":"MINERAL","Concentration":0.21811452864983288}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	False	False	True	False	False	f6b86333736a984e064c0d01671fde48	NJ-438d	NJ-438d
f6ccbba4c2f8df014e3dbe5feec15fc2	FK-037d	FK-037d				True	0.5792852	0.76661444	7.437591103136746e+24	1.2454104325413171	204851533000	0.03571875565397136	0.04543523867001005	0	0	3	12.651159	1.7510184e-24	9347545	229.6234	-50.361694	-1	True	467				ea8a6e891f61b08c744430bd6774affb	5	ICA	Austral	5	ICA	Austral	0	0	0	0	5ba3dbf543ca1c678551c59217c00d55						False		0001-01-01T00:00:00	2026-07-06T21:55:24.876376Z	[{"MaterialId":"6dd01a9f12e493d44bbb8ce578f7a2d2","Type":"MINERAL","Concentration":0.3378386671657262},{"MaterialId":"4e66cc6157f132ba934a79ae38776521","Type":"MINERAL","Concentration":0.25956964842091934}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	False	True	True	False	False	f6ccbba4c2f8df014e3dbe5feec15fc2	FK-037d	FK-037d
f6d1e8be2a9dc5d3e3364cbce4d54088	QV-865c	QV-865c				True	0.7408973	0.9802375	3.745105973783083e+24	0.62711084624633	54138770000	0.0236404748258409	-0.06063742557250258	0	0	2	12.303101	1.3104078e-26	5865171	20.29379	-151.7203	-1	True	370				698d58c05151c1d0349c423c75016aac	4	NCC	NCE Coupons	4	NCC	NCE Coupons	0	0	0	0	ee138c597aac195eaf1f552132478abe						False		0001-01-01T00:00:00	2026-06-13T18:29:28.966643Z	[{"MaterialId":"bcf4a2029e461cf76d29de8c66ec2ff9","Type":"MINERAL","Concentration":0.10801780295043815},{"MaterialId":"b9640b0d66e7d0ca7e4d3132711c97fc","Type":"MINERAL","Concentration":0.0335408159642228}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	False	True	True	False	False	f6d1e8be2a9dc5d3e3364cbce4d54088	QV-865c	QV-865c
f6dd1b99a4634e21c37293071cda8577	UX-357e	UX-357e				True	1.359956	0.07494997	2.015277324097757e+25	3.3745434094068267	417053602000	0.049968333663502874	0.012408006948960463	0	0	4	1.3915205	5.5333946e-24	10042286	183.07365	-84.286514	-1	True	486				39510e3944ee4e621bf8401ea270cc73	4	NCC	NCE Coupons	4	NCC	NCE Coupons	0	0	0	0	0b9588b11a044cad661189c8e86151fe						False		0001-01-01T00:00:00	2026-06-10T02:56:19.243292Z	[{"MaterialId":"a4a8a25d01f80586f7bad3488fa11f36","Type":"MINERAL","Concentration":0.021548149441511212}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	False	False	True	False	False	f6dd1b99a4634e21c37293071cda8577	UX-357e	UX-357e
f6fc1ddfdf68cdbc64e5e842a6a860d4	UX-974f	UX-974f				True	0.74658704	0.15825583	5.749205742094601e+25	9.626935268075353	580736859000	0.02852353787132289	0.052394940071145764	0	0	5	0.7874654	7.122054e-25	22892400	25.895515	-127.75896	-1	False	464				057b59ba7c47d4da56e1e685eb7721d1	4	NCC	NCE Coupons	4	NCC	NCE Coupons	0	0	0	0	4f81253b4bb45fa9e5fb8ba0424a136d						False		0001-01-01T00:00:00	2026-06-10T02:57:43.317752Z	[]	[]	[]	[]	[]	False	False	False	False	False	False	True	False	False	False	False	True	False	False	f6fc1ddfdf68cdbc64e5e842a6a860d4	UX-974f	UX-974f
f70456bffa81f450e9900a2f7c88a4e1	WR-709a	WR-709a				True	0.30989686	0.6577964	2.9860000000000002e+23	0.05	63757197000	0.029655904308278372	0.05613163803754135	0	0	0	0.03258237	3.7606337e-22	2560730.8	33633.793	323.72925	-1	True	279				664b0e3b2543137d43ef374f5b0716fb	1	AIC	Martian Coin	1	AIC	Martian Coin	0	0	0	0	21548a981ccf1dba196c22c184f78b14						False		0001-01-01T00:00:00	2026-07-03T21:10:10.420677Z	[{"MaterialId":"e97bde9e60d4c60a16205d2c859eda62","Type":"MINERAL","Concentration":0.3625537982241942},{"MaterialId":"82583e13472538b113667abc82421bda","Type":"MINERAL","Concentration":0.22483951388971157}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	True	False	False	True	False	f70456bffa81f450e9900a2f7c88a4e1	WR-709a	WR-709a
f7065497cb8c59bb0c592527c1bf8125	FK-317a	FK-317a				True	0.77299196	0.24473765	4.926491925742489e+24	0.8249316687445561	23995783000	0.02896370832119427	-0.03521810341268421	0	0	0	0.7586115	2.5433331e-24	6585807.5	103.06349	-113.75705	-1	True	390	4a2fe1ae3e1ca07dcfebbdf25c4b8d6a	Insitor Cooperative	IC	140d0dadce7ff5f8162e081b285ca39c	5	ICA	Austral	5	ICA	Austral	100	5	0	2000	11c22bdfb9d7a4cefe03a914f37365c2		907c75d0a36a97ea71953b22eddf7790				False		0001-01-01T00:00:00	2026-07-06T16:09:15.420798Z	[{"MaterialId":"b9640b0d66e7d0ca7e4d3132711c97fc","Type":"MINERAL","Concentration":0.5711365060942312},{"MaterialId":"24a2518b138203909eb13f330ac298d3","Type":"MINERAL","Concentration":0.030683499806636125}]	[]	[]	[]	[]	False	False	False	True	False	True	False	False	False	False	False	True	False	False	f7065497cb8c59bb0c592527c1bf8125	FK-317a	FK-317a
f70eaeb66c09fd90fc91f2982a264605	UI-550a	UI-550a				True	0.76264775	0.25404972	6.038210204023347e+24	1.0110867722745054	60945001000	0.007842193718279322	-0.03475731437027068	0	0	1	0.13753866	6.2043203e-23	7340400	2545.5623	6.175458	-1	True	411				cc84e07c0868ee43a357f8b415e9d0d5	5	ICA	Austral	5	ICA	Austral	0	0	0	0	7c33e9f1d7c4586e2b6f01800a182a65						False		0001-01-01T00:00:00	2026-07-06T19:29:23.333112Z	[{"MaterialId":"eeff5ee913d34354be84177847fbfe48","Type":"MINERAL","Concentration":0.028552581682792247},{"MaterialId":"c5236c5b79b9e75ddbce16887aeda338","Type":"MINERAL","Concentration":0.03171947675606851},{"MaterialId":"c04de28c3e717f236d6ed177b89d9523","Type":"GASEOUS","Concentration":0.036460726429878784}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	True	False	False	False	False	f70eaeb66c09fd90fc91f2982a264605	UI-550a	UI-550a
f719bd523bcc9c5e27f106948f2d3a56	LS-300f	LS-300f				True	2.1145093	0.7132635	4.059136595126115e+25	6.796946743345805	800606945000	0.03785959319899121	-0.04230381247037701	0	0	5	635.1888	4.584124e-25	11429826	48.929726	-146.54314	-1	True	524	18419e6fd11b5af8bf0d0a996ad1a622	Antares Initiative	AI	2cf8c07047448c8e21a9a188ba6cf389	1	AIC	Martian Coin	1	AIC	Martian Coin	100	5	0	2000	ab3837aa3f951f4dbb0c2d0ca952c307						False		0001-01-01T00:00:00	2026-07-06T21:05:06.3688Z	[{"MaterialId":"a4a8a25d01f80586f7bad3488fa11f36","Type":"MINERAL","Concentration":0.21145405508737847}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	False	True	True	False	False	f719bd523bcc9c5e27f106948f2d3a56	LS-300f	LS-300f
f71a2f8e4cc150b9b1fc93a83f46a130	VB-292e	VB-292e				True	0.8458285	0.7016132	6.589033320130565e+25	11.033210515958748	1910381298000	0.006919446016951392	0.017270292449420542	0	0	5	0.98151916	1.9724891e-24	23024878	202.31795	-109.04753	-1	False	465				f2cca1f642d035a6a117ba038ed35c6b	5	ICA	Austral	5	ICA	Austral	0	0	0	0	6f82361c378fbe67091bd2481385b4eb						False		0001-01-01T00:00:00	2026-06-10T02:33:36.629763Z	[]	[]	[]	[]	[]	False	False	False	False	False	False	True	False	False	False	False	True	False	False	f71a2f8e4cc150b9b1fc93a83f46a130	VB-292e	VB-292e
f71e53f546ad24d02286fbc2f1f02e93	EL-768h	EL-768h				True	2.7008908	0.11248862	2.358918498616211e+27	394.99639963432867	10434123434000	0.03295699086046947	0.06969850255458715	0	0	7	1.2641305	1.2175165e-24	77095776	41.985596	-157.06279	-1	False	735				31414afa2ac376a2f6629dac3c72fa0e	2	CIS	Sol	2	CIS	Sol	0	0	0	0	45461c7bb0c0be454d37b309e2a5aea0						False		0001-01-01T00:00:00	2026-07-03T21:13:05.41266Z	[]	[]	[]	[]	[]	False	False	False	False	False	False	True	False	True	False	False	True	False	False	f71e53f546ad24d02286fbc2f1f02e93	EL-768h	EL-768h
f7228337590dd2f8177061a9ab53bb2e	SO-028a	SO-028a				True	0.7374583	0.43859816	1.743905628081866e+24	0.2920136684664879	34888466000	0.04459879596663116	-0.031607169242823537	0	0	1	1.5109073	9.263627e-25	4011625.2	50.501774	-35.538857	-1	True	319				1fdc2f4ee5d173fbdebe05bae55773c0	2	CIS	Sol	2	CIS	Sol	0	0	0	0	cab5bd4949ef9dae722b55e1f1facd57						False		0001-01-01T00:00:00	2026-07-06T04:28:18.536319Z	[{"MaterialId":"eeff5ee913d34354be84177847fbfe48","Type":"MINERAL","Concentration":0.02974370664256283},{"MaterialId":"14d35a43454dd8e9797fc36f4ee59698","Type":"GASEOUS","Concentration":0.031124902298293858},{"MaterialId":"a014493f8716f1636704dc836acc66ec","Type":"GASEOUS","Concentration":0.023758068834885352}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	False	False	True	False	False	f7228337590dd2f8177061a9ab53bb2e	SO-028a	SO-028a
f72363f3e679362f88dfdaf81e9a05b2	KQ-966e	KQ-966e				True	2.268088	0.7516579	9.936497114799671e+26	166.38474740120012	1238587316000	0.03246213673294313	-0.01885528674838348	0	0	6	0.9391414	4.6467738e-26	54602724	5.7266493	-171.00395	-1	False	623				91553834d7f90b6f2337235e00c5019c	5	ICA	Austral	5	ICA	Austral	0	0	0	0	48f58a80e98e0b8243d59cfbc351bbc6						False		0001-01-01T00:00:00	2026-05-20T17:29:12.968175Z	[]	[]	[]	[]	[]	False	False	False	False	False	False	True	False	False	False	False	True	False	False	f72363f3e679362f88dfdaf81e9a05b2	KQ-966e	KQ-966e
f73fe3410a6af460590fb72c712a566b	HY-393a	HY-393a				True	1.0431979	0.20086603	8.156399158451141e+24	1.3657734692650938	49481226000	0.043892367018855696	0.04851268714081424	0	0	2	1.0119494	6.3142394e-25	7294466	24.182482	-169.62204	-1	True	410				93bc3747ed59ca248ccf0fb0621073e7	5	ICA	Austral	5	ICA	Austral	0	0	0	0	ff82dac70d151698a6d7183fbd278420						False		0001-01-01T00:00:00	2026-07-06T09:43:14.426461Z	[{"MaterialId":"fc9e1183c47d97315434a8b2c768d35c","Type":"MINERAL","Concentration":0.024041585555322067}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	False	False	True	False	False	f73fe3410a6af460590fb72c712a566b	HY-393a	HY-393a
f7460e71e678d854989c7210a8d455e4	YK-266e	YK-266e				True	0.97826594	0.03778706	6.628391190411228e+24	1.109911451843809	412288878000	0.04250956170238501	0.043109607768007326	0	0	4	0.013049778	5.919095e-24	6790523	188.27104	-109.86932	-1	True	396				7959bfe611575d16ec980c8805a55675	1	AIC	Martian Coin	1	AIC	Martian Coin	0	0	0	0	f411ef9b2fc4e1a1bf7758a6b0e2f823						False		0001-01-01T00:00:00	2026-07-06T08:12:25.750098Z	[{"MaterialId":"e97bde9e60d4c60a16205d2c859eda62","Type":"MINERAL","Concentration":0.3991232689385005}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	True	False	True	False	False	f7460e71e678d854989c7210a8d455e4	YK-266e	YK-266e
f74ee1ad053bb0865f70f534a9a14944	UV-234f	UV-234f				True	1.6980327	0.26127914	9.796021679761507e+26	164.03251305695758	442691464000	0.04554602590980025	0.02817664579770986	0	0	6	1.3171362	7.308792e-27	62658420	0.3028061	-194.66458	-1	False	663	981c095a8ddc128232a149e109448ed8	Castillo-Ito Mercantile	CI	1396b728db160e1c200b0b91bee69a3f	2	CIS	Sol	2	CIS	Sol	100	5	0	2000	ad9a3ce74a0e795d1e1a40f53c69562f						False		0001-01-01T00:00:00	2026-07-05T17:23:59.880814Z	[]	[]	[]	[]	[]	False	False	False	False	False	False	True	False	False	False	False	True	False	False	f74ee1ad053bb0865f70f534a9a14944	UV-234f	UV-234f
f760752dbea23ea789907c5f9ad575f1	XU-397h	XU-397h				True	1.0678092	0.11332561	3.513958919496726e+26	58.840571324459574	4352806770000	0.005396184762488843	0.017394786553841565	0	0	8	1.8824629	1.460367e-26	47323748	0.50407743	-214.43167	-1	False	586				fa7d4b6ae1e108de45c979c23cfa5a17	4	NCC	NCE Coupons	4	NCC	NCE Coupons	0	0	0	0	dc65d0796ed695005ebd5fb915cff80d						False		0001-01-01T00:00:00	2026-06-29T05:50:12.747103Z	[]	[]	[]	[]	[]	False	False	False	False	False	False	True	False	False	False	False	True	False	False	f760752dbea23ea789907c5f9ad575f1	XU-397h	XU-397h
f767cb19e6852c6a0f7a9b9054d13584	SL-542b	SL-542b				True	0.57003725	0.5384949	6.032142536086797e+24	1.0100707528611514	108893680000	0.03021573061005803	-0.00903799674107966	0	0	1	1.6274854	1.7112959e-22	8486171	11348.75	168.88672	-1	True	443				266c8dd324d9a0e599cfd5762e93bce9	2	CIS	Sol	2	CIS	Sol	0	0	0	0	8ab31f2e11a33f0627c9f13de69c4936	63e3d146b763c2c25cd95bef2f4aabe0	2cd204b4bcd7c5e5269a1cc37d61322e	b768acea0b0d30ef110ca9df881a6b06	266c8dd324d9a0e599cfd5762e93bce9		False		0001-01-01T00:00:00	2026-07-05T20:55:38.334036Z	[{"MaterialId":"4e66cc6157f132ba934a79ae38776521","Type":"MINERAL","Concentration":0.2257649468618927},{"MaterialId":"7e3f98a49ce2d3c8361975de8b4bbea4","Type":"MINERAL","Concentration":0.28829539483472344}]	[]	[]	[]	[]	False	True	True	True	True	True	False	False	False	False	False	False	True	False	f767cb19e6852c6a0f7a9b9054d13584	SL-542b	SL-542b
f76838c5cd3a2c2105306309f27a7163	XH-400b	XH-400b				True	0.8029206	0.7676441	6.851858630000471e+24	1.1473306480241914	34280412000	0.014412178064854387	-0.031114500932431687	0	0	1	21.397358	3.950377e-25	7620711.5	52.03364	-37.829254	-1	True	419				e547e060b3e92e01503fb16ac3fbcba1	2	CIS	Sol	2	CIS	Sol	0	0	0	0	bb04da478d9c8af48929347aa512c2b4						False		0001-01-01T00:00:00	2026-07-06T12:40:33.590871Z	[{"MaterialId":"5d59ddddb1ce9a26eb81b78b8378b3ac","Type":"LIQUID","Concentration":0.010001299838456927},{"MaterialId":"1f9a0293d9ba9bf519f71432e695edeb","Type":"MINERAL","Concentration":0.038823371368749575}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	False	True	True	False	False	f76838c5cd3a2c2105306309f27a7163	XH-400b	XH-400b
f76ce137270346064a81d273265588c3	YA-462a	YA-462a				True	1.0211761	0.78556067	6.879995412579145e+24	1.1520420985564543	66908427000	0.019134572525037242	-0.009720767124197524	0	0	0	34.595592	2.092148e-22	6771289	29859.828	442.9893	-1	True	395				7211068c18baf50e75616ab704243089	4	NCC	NCE Coupons	4	NCC	NCE Coupons	0	0	0	0	182dc6ecc8b3486d11a8810db0bc6600						False		0001-01-01T00:00:00	2026-04-25T12:40:57.673291Z	[{"MaterialId":"e9dc6ec89adb62b9ef83031d89e3ce99","Type":"GASEOUS","Concentration":0.13669356169225794}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	False	True	False	True	False	f76ce137270346064a81d273265588c3	YA-462a	YA-462a
f77a9d13208cf9146f073e962dffd689	YW-240f	YW-240f				True	1.0580001	0.051476117	8.755166011515754e+25	14.660358358197847	248454033000	0.03644881384163764	0.03282542825560498	0	0	5	1.5499089	3.0733617e-26	23731050	0.9916646	-179.6771	-1	False	468				97b75a64cf7c0cdedfd5814b19c2e8b5	2	CIS	Sol	2	CIS	Sol	0	0	0	0	0a35a134c9784742ebe76318af5fe3d7						False		0001-01-01T00:00:00	2026-07-02T13:43:51.579406Z	[]	[]	[]	[]	[]	False	False	False	False	False	False	True	False	False	False	False	True	False	False	f77a9d13208cf9146f073e962dffd689	YW-240f	YW-240f
f77e7b150d9e15fc63cd40c03b77ef81	LE-137f	LE-137f				True	2.658403	0.38700637	2.1202252659659136e+27	355.0276734705146	4577630190000	0.0013042455699264737	0.0124056455723385	0	0	7	0.53536576	1.295765e-25	73672976	6.469485	-172.37202	-1	False	718				f8b18542b26e2bc05cc964d4e89afccf	2	CIS	Sol	2	CIS	Sol	0	0	0	0	bab04c7b068f5d28f8abb2a1708d1c6c						False		0001-01-01T00:00:00	2026-06-28T21:04:27.328675Z	[{"MaterialId":"a014493f8716f1636704dc836acc66ec","Type":"GASEOUS","Concentration":0.06101697333296894}]	[]	[]	[]	[]	False	False	False	False	False	False	True	False	True	False	False	True	False	False	f77e7b150d9e15fc63cd40c03b77ef81	LE-137f	LE-137f
f7820f17e88bfe483c629e825a9b4d17	KW-626d	KW-626d				True	1.6010116	0.084939815	2.00307654258996e+25	3.3541134336737444	332514523000	0.013416118696648705	-0.03845145638097073	0	0	4	2.824185	2.4231454e-24	9227396	81.04556	-102.72128	-1	True	463				b48754db95af4f731eb33e92bd7e27bd	2	CIS	Sol	2	CIS	Sol	0	0	0	0	6f1325046f867a4e78bc7296c8869712						False		0001-01-01T00:00:00	2026-07-06T09:42:41.877215Z	[{"MaterialId":"eeff5ee913d34354be84177847fbfe48","Type":"MINERAL","Concentration":0.5299407140047301},{"MaterialId":"adca908f9dd26ff505d01bc5ffc0d2e1","Type":"GASEOUS","Concentration":0.018939343060295048},{"MaterialId":"6dd01a9f12e493d44bbb8ce578f7a2d2","Type":"MINERAL","Concentration":0.3327936047490346}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	False	True	True	False	False	f7820f17e88bfe483c629e825a9b4d17	KW-626d	KW-626d
f7c1ed37d95feda9ddaaa952e1d9a799	NG-114e	NG-114e				True	1.1912698	0.8778925	1.4844160141822438e+25	2.4856262796085797	447022193000	0.023257659620829117	0.008744277916041208	0	0	4	81.48897	6.14223e-25	9208743	153.95125	-128.67186	-1	True	463				456cb1d76b538682beefe7c720d447cc	5	ICA	Austral	5	ICA	Austral	0	0	0	0	ecf101174afd85fe694aa3d1fb845f69						False		0001-01-01T00:00:00	2026-06-24T22:07:10.681162Z	[]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	False	True	True	False	False	f7c1ed37d95feda9ddaaa952e1d9a799	NG-114e	NG-114e
f7cb088e0ab8174e79326bc04d730402	HV-472c	HV-472c				True	0.9001851	0.9471993	1.073853051371315e+25	1.7981464356519004	182933004000	0.0418012522182973	0.053302000185512934	0	0	3	62.187016	4.8457906e-25	9010194	280.88208	-60.81065	-1	True	457				36ffdf68714fe84dd74012beb73d7cb7	5	ICA	Austral	5	ICA	Austral	0	0	0	0	0c8003da3c14bd3a9c2c4793f3aef56b						False		0001-01-01T00:00:00	2026-05-17T12:20:22.260903Z	[{"MaterialId":"c5236c5b79b9e75ddbce16887aeda338","Type":"MINERAL","Concentration":0.11931384469570361},{"MaterialId":"e97bde9e60d4c60a16205d2c859eda62","Type":"MINERAL","Concentration":0.31011359602850175}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	False	True	True	False	False	f7cb088e0ab8174e79326bc04d730402	HV-472c	HV-472c
f7e3eeffef3caff01ab9de977fa4c039	AW-844h	AW-844h				True	0.8844352	0.78266877	2.7554189893098685e+26	46.13896499179284	5212606948000	0.0253639327089021	-0.06009268429795056	0	0	8	1.8841795	7.8367985e-27	46045632	1.1036108	-196.54189	-1	False	580				b5839db009e1efff5b2afd385705a89a	5	ICA	Austral	5	ICA	Austral	0	0	0	0	b2ab2e4595484d7eeeafbd43fc71c6b3						False		0001-01-01T00:00:00	2026-07-01T15:18:01.190074Z	[{"MaterialId":"adca908f9dd26ff505d01bc5ffc0d2e1","Type":"GASEOUS","Concentration":0.11778645242986231}]	[]	[]	[]	[]	False	False	False	False	False	False	True	False	False	False	False	True	False	False	f7e3eeffef3caff01ab9de977fa4c039	AW-844h	AW-844h
f7fae183bbc9fee33d6280266a189bf5	AX-908d	AX-908d				True	0.7901114	0.009353183	6.304778347197113e+25	10.55723098994828	818563400000	0.032116101677733565	0.05165331093996722	0	0	5	0.5994946	1.4242595e-24	23303350	44.001724	-148.19106	-1	False	466				7db826c3e9783e598da66704dacf40db	4	NCC	NCE Coupons	4	NCC	NCE Coupons	0	0	0	0	92a67fc75e3dc27ca52710eb64ff1043						False		0001-01-01T00:00:00	2026-04-25T12:15:38.548981Z	[{"MaterialId":"bcf4a2029e461cf76d29de8c66ec2ff9","Type":"MINERAL","Concentration":0.018785196749185943}]	[]	[]	[]	[]	False	False	False	False	False	False	True	False	False	False	False	True	False	False	f7fae183bbc9fee33d6280266a189bf5	AX-908d	AX-908d
f809cadc0d90bda7f03f7d04a552f2bf	VH-241b	VH-241b				True	0.77793354	0.66404516	5.84464182653838e+24	0.9786741169689183	32645857000	0.013442111182095828	0.0055385657871466236	0	0	1	12.695182	6.2084956e-25	7150482	56.559406	-35.406166	-1	True	406	4a2fe1ae3e1ca07dcfebbdf25c4b8d6a	Insitor Cooperative	IC	ac86f6f003ec6a617b7b999146f0bfdf	5	ICA	Austral	5	ICA	Austral	100	5	0	2000	ebcfea41bf03fef2cb8917ffc4e5e33e	a200766e74f5d0578a1b2f38c94c7b85			ac86f6f003ec6a617b7b999146f0bfdf		False		0001-01-01T00:00:00	2026-07-06T13:01:08.276599Z	[{"MaterialId":"6e16dbf050b98d9c4fc9c615b3367a0f","Type":"LIQUID","Concentration":0.2813605482605271},{"MaterialId":"7e3f98a49ce2d3c8361975de8b4bbea4","Type":"MINERAL","Concentration":0.14342955325690038},{"MaterialId":"eeff5ee913d34354be84177847fbfe48","Type":"MINERAL","Concentration":0.40727023599726386},{"MaterialId":"b9640b0d66e7d0ca7e4d3132711c97fc","Type":"MINERAL","Concentration":0.013343509276323648}]	[]	[]	[]	[]	False	True	True	False	False	True	False	False	False	False	True	True	False	False	f809cadc0d90bda7f03f7d04a552f2bf	VH-241b	VH-241b
f810c90eeaa328fcf8f9658d9e7a6b23	JS-367b	JS-367b				True	0.33993262	0.60132205	2.9860000000000002e+23	0.05	54872548000	0.026833970505353272	-0.05920397174451072	0	0	2	0.10222151	2.745698e-25	2444984.2	21.078026	-98.68614	-1	True	276	981c095a8ddc128232a149e109448ed8	Castillo-Ito Mercantile	CI	251ea4fec6f54bd3bc029882eb9d48de	2	CIS	Sol	2	CIS	Sol	100	5	0	2000	538d1a37bc34abe886844bd8441f51fc						False		0001-01-01T00:00:00	2026-07-06T00:38:51.074636Z	[{"MaterialId":"7e3f98a49ce2d3c8361975de8b4bbea4","Type":"MINERAL","Concentration":0.11453406985515246},{"MaterialId":"1f9a0293d9ba9bf519f71432e695edeb","Type":"MINERAL","Concentration":0.01181420308096081}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	True	False	True	False	False	f810c90eeaa328fcf8f9658d9e7a6b23	JS-367b	JS-367b
